source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val
70007077868924416,57.08269845529835,0.10598603954778865,26.008284419734082,0.05504218332694469,1.2756271844101634,0.11114801788422053,9.03119941870468,-10.43088822945019,17.063232,17.966824,16.116238,1.8505859,,,NOT_AVAILABLE,4060.6074,1.296,0.67000717,0.10995566
70029441761868416,56.8319641076931,0.07099052833248215,25.963059476962837,0.03814618492443231,2.035527364950734,0.08111268045731951,-3.5010575419072127,-2.957549847337945,16.068623,16.97621,15.128828,1.8473816,,,NOT_AVAILABLE,3926.6667,1.104,0.7408737,0.11756531
69930215133672064,56.069381926672904,0.1112206965073782,25.52906990152588,0.06314690959815526,2.1907723520886986,0.1267127218636978,19.340157079678406,-3.650531259184781,17.27388,18.556894,16.116747,2.4401474,,,NOT_AVAILABLE,,,,
69929459219428096,56.07734962039937,0.03765686772639758,25.525027325179227,0.02091256014679425,0.823144284342151,0.04142361463183519,5.245032556145814,-6.253922872551584,14.929283,15.341752,14.34789,0.99386215,,,NOT_AVAILABLE,5234.28,0.427,1.3542409,1.2402645
70124725613117568,55.97499439724498,0.09168831336112547,25.71097773375372,0.06986493772034169,2.10055782371972,0.12204538430175324,11.300800861685003,-12.565709401495223,16.364094,17.425009,15.33051,2.0944986,,,NOT_AVAILABLE,3917.49,1.774,0.63149476,0.08461859
69947223204912128,57.01891204091325,0.036946981942216885,25.3496430988383,0.01810651122608356,1.6033452850365073,0.04021992541903133,9.761453083580545,-11.674502008285357,13.654849,14.07078,13.082362,0.9884176,,,NOT_AVAILABLE,5334.25,0.5845,1.1953082,1.0421925
70102872819527424,55.731755431005666,0.036817102293357745,25.662330364363758,0.022678033602509463,1.6615262327315277,0.03957574994124074,4.617206198128853,-8.9261193772692,11.870059,12.17235,11.410301,0.7620487,-42.956253068320336,3.4222570062959066,NOT_AVAILABLE,5952.5,,2.054491,4.7742023
69923751207225600,56.458010763841244,0.18870952692240894,25.619040594478584,0.10916447764993972,2.3243234852568717,0.20973135165988632,-23.19648428798975,-26.969023180398104,17.865213,19.207508,16.699427,2.5080814,,,NOT_AVAILABLE,,,,
70124278936518912,55.93028595263411,0.06855967129572084,25.7333016720832,0.0418717344577086,2.7818310666860824,0.07901919795011689,27.39182856970826,1.7867450245749623,11.111581,11.449268,10.632535,0.81673336,78.05600312819422,0.5701425541875826,NOT_AVAILABLE,5802.75,,1.8379543,3.4506392
70124416375473920,55.88512709393838,0.03758082540448138,25.73883703287986,0.022417213187381088,0.8123918264388204,0.04411029073840887,1.329486501086501,-1.6376925826337203,14.451211,14.879348,13.861476,1.0178719,,,NOT_AVAILABLE,5337.75,,1.632294,1.9486077
69929596658380800,56.11354841107774,0.04946406095628238,25.51816653653561,0.033030541743793225,1.4954416824792636,0.05806853200926367,25.94859890618475,-20.27249630131848,14.841307,15.398454,14.127055,1.2713985,,,NOT_AVAILABLE,4914.437,,0.90860933,0.43385458
69988656752274304,57.27280914978549,0.24512395231343978,25.82880292731798,0.10716087530266799,3.0967432318991355,0.2634900078970559,17.001325096664658,-38.89515230648189,18.22831,19.747978,16.978607,2.769371,,,NOT_AVAILABLE,,,,
70022814629171840,56.474911435554276,0.0978565358150748,25.790948949886477,0.04800603609128888,1.6504923686024804,0.1053621925428403,11.641033462242465,0.5581702093051534,16.673664,17.708706,15.654773,2.0539331,,,NOT_AVAILABLE,3834.6667,,0.7479786,0.10898923
69965262067419392,56.73899651800553,0.03476832515530075,25.50660706692615,0.016103451792340864,4.013562229904706,0.03127043738941407,30.741873346914026,-35.866679874826225,13.345699,13.955733,12.617913,1.33782,,,NOT_AVAILABLE,4806.5864,0.451,0.7146416,0.24559431
69978181329005952,56.88924367865776,0.03135935026306994,25.778479343033382,0.015597814627872771,1.7958401538499265,0.03359502904950797,-1.1405591049041255,-4.423038784472923,13.570769,14.004085,12.975623,1.0284615,,,NOT_AVAILABLE,5196.46,0.5518,1.1809002,0.916118
69998247416417024,57.44710434791915,0.07712078557225718,26.002720461784108,0.026658594303443413,1.0311933394556765,0.08474298899459873,4.792334318782656,-8.091423104880912,15.77442,16.359118,15.050763,1.3083544,,,NOT_AVAILABLE,4995.5,0.813,0.8221241,0.37921485
70117132110845056,55.62119728647954,0.11596390306483655,25.777181465946338,0.0893883169096421,1.6721678830999522,0.1326107183488357,9.889380056212639,-4.193282618037187,17.43017,18.51429,16.39446,2.1198292,,,NOT_AVAILABLE,,,,
70021543318855296,56.53534903480036,0.17310134541672673,25.73905528849723,0.09003428341674836,3.1197825821699214,0.18848833861911432,36.846651672530754,6.812122929027552,17.301754,18.48645,16.131618,2.3548317,,,NOT_AVAILABLE,,,,
70017557589203968,56.64805752920099,0.06803195415984734,25.686352415012742,0.03165853165287195,1.7129039397802177,0.06067031236378499,3.9892053324750463,-4.331265327044422,12.543377,12.899824,12.023907,0.87591743,4.451826058242549,6.330642792243519,NOT_AVAILABLE,5804.25,,1.5428716,2.4341018
70104556446701824,55.74917435677477,0.06009429946925062,25.742694160261728,0.03697617403644656,1.093919648838582,0.06695943051055768,0.48808778627356675,-4.612278800024686,16.092373,16.722364,15.3341675,1.388197,,,NOT_AVAILABLE,4719.6133,0.742,0.77749443,0.2702184
69912451149062144,56.198874418810846,0.050965032319427395,25.331858430799436,0.030966230393870465,0.7274607895243062,0.056353459076952946,-5.45462935369753,-4.082095599953528,15.766661,16.198118,15.162168,1.0359507,,,NOT_AVAILABLE,5112.0,0.418,1.1038738,0.7497164
70104659525819392,55.689607872148095,0.04656603643127411,25.733049895677375,0.03780238256003327,0.7191575670487494,0.05115986318417596,2.899454621172756,-8.418977599782352,15.467224,15.926651,14.833845,1.0928059,,,NOT_AVAILABLE,5025.4897,0.697,1.3375442,1.0280744
69946707808840064,56.976447526558474,0.042314807089456015,25.32378194689316,0.0222243504723187,1.1849739117865599,0.04749842049241746,10.890752057490454,2.831500300225718,14.658757,15.106433,14.054696,1.0517368,,,NOT_AVAILABLE,5098.015,0.564,1.136442,0.78594786
70103388215598464,55.79987092694361,0.048572048650710214,25.699635461635822,0.030369088521051198,0.8371913942333651,0.05537505159909514,5.680673225348218,-1.0972184375300247,15.6666565,16.152718,15.01974,1.1329775,,,NOT_AVAILABLE,4968.6733,0.5962,1.0788728,0.6391415
70131769359471360,56.068007141567335,0.04768224514081689,25.85189348419568,0.036958165230797514,0.717056595114479,0.056032898062632334,8.98864170130107,-5.966242361532172,14.530046,15.136723,13.7983,1.3384228,,,NOT_AVAILABLE,4928.5,,2.170859,2.5050535
70022677190223488,56.44375923362778,0.02882938567430412,25.772916076189002,0.013650864478023291,0.9548093511736299,0.0280122417528385,2.6045377886493704,-11.367532034067427,13.118622,13.770506,12.352951,1.4175549,42.94929638049281,1.6211389337717566,NOT_AVAILABLE,4695.685,,3.552725,5.528582
69947635521777152,56.90569368335333,0.11282022803939333,25.33385435108422,0.05818193597822366,7.158356743188261,0.12420164848665068,18.739512843036547,-45.640961026348414,16.49195,18.234694,15.214383,3.0203104,,,NOT_AVAILABLE,4189.1836,0.7377,,
70117647507018240,55.659649890592505,0.05178104891964679,25.81247272235787,0.03754051061849372,1.4776093904997687,0.05859674378480361,-8.480640582868723,1.0939881269020324,15.841356,16.452606,15.094842,1.3577642,,,NOT_AVAILABLE,4755.1665,0.164,0.633099,0.18462941
69998247416292864,57.44480252143611,0.06163768612062962,26.012672664784045,0.02459925284215,1.0018056435068332,0.06429336827550587,-5.08059024316478,-9.528753871022902,15.550764,16.054592,14.896283,1.158309,,,NOT_AVAILABLE,4933.25,0.535,0.96867317,0.50070477
70091705902739840,55.46382108750029,0.11083680145073338,25.3836070820489,0.06388519620803085,1.8751378846115763,0.12055027340304096,27.152190101835615,-26.37147953807566,17.096148,17.95482,16.143764,1.8110561,,,NOT_AVAILABLE,,,,
70130979085557120,55.870008733401754,0.06840472287435245,25.89603164440365,0.03246974903044614,1.0311013008030432,0.07258881055054615,3.465081614650685,4.979060222278898,15.834493,16.307718,15.202645,1.105073,,,NOT_AVAILABLE,4973.643,0.091,0.808753,0.3605994
69993333973708032,57.60270642840608,0.09787741640473456,25.921949610152765,0.04017560531992061,1.287545813648442,0.09733522511707594,8.488434037787288,5.5319093359413305,16.88368,17.689453,16.018358,1.6710949,,,NOT_AVAILABLE,4206.86,0.511,0.64332455,0.116785035
69921487760201984,56.404943976101556,0.038200063232705646,25.54237561443655,0.019458900178449305,0.7286079812727555,0.042929886563437616,0.09342888032687802,-1.946245741256829,14.0801115,14.419972,13.564155,0.8558178,,,NOT_AVAILABLE,5745.0,,1.8277961,3.2787654
69907430330835200,55.798250126511505,0.11877376876824425,25.42286903582887,0.08722343124272969,8.106850737147184,0.13599264708266673,9.539460386122794,-58.14689222410121,15.947098,17.621191,14.691953,2.9292383,,,NOT_AVAILABLE,3810.625,0.9007,,
70055422020803200,57.0115098255415,0.04144669332767429,26.087611660984187,0.01985067973253929,1.332175100375095,0.04611752176222454,-0.2567269638001285,2.7612271951954597,14.5410185,14.967713,13.954087,1.0136261,,,NOT_AVAILABLE,5329.0,0.2643,0.95878047,0.66790694
69998487934462720,57.421956127496564,0.050825644241215426,26.018126608893105,0.02057762404631799,0.6123099449763472,0.05434403903550463,2.076468442701037,-7.264590272487051,15.053968,15.500268,14.439249,1.061019,,,NOT_AVAILABLE,5105.6396,,1.8265609,2.0425074
70118747018557824,55.521312550245405,0.02850091440639744,25.764867712677656,0.01830332501537126,1.0309004529484598,0.03187826930792565,-1.484408901739852,-1.992410481506859,14.11581,14.521631,13.541763,0.97986794,,,NOT_AVAILABLE,5335.5,0.741,1.5026513,1.6485863
70009792288389888,57.30860856494414,0.07941088660773789,26.050838953705806,0.03172504065630755,1.0053704801614731,0.0868223736841598,5.136090774037366,-2.3209481774340452,16.25983,16.771387,15.486427,1.2849598,,,NOT_AVAILABLE,4881.3335,0.461,0.71575236,0.26204398
70122457870393984,55.90710687804716,0.030443237131101784,25.624532859019542,0.019587354561312196,1.2192953182196884,0.03469993385614936,-2.2286203013899386,-3.7916555045257,13.994025,14.385927,13.44074,0.94518757,,,NOT_AVAILABLE,5520.0,,1.2422026,1.2907314
70088059474991744,55.61554816822485,0.12951172161414767,25.38034846291119,0.08137149441234241,2.0840410389300255,0.14915450934409674,-2.8540261533593845,-8.369626604584427,17.64135,18.914654,16.519192,2.395462,,,NOT_AVAILABLE,,,,
69907945726937088,55.864271215598514,0.05591793250853284,25.47587676812456,0.03927373255831984,1.2637814276596246,0.06035788980778125,3.253740833108655,-12.483090367611581,15.71702,16.275148,15.026517,1.2486315,,,NOT_AVAILABLE,5015.0,0.296,0.6820155,0.26507387
70135995607290752,55.95969310113352,0.06667760261497922,25.903836984608063,0.03887194418409358,2.7523912796994083,0.07898744006494314,12.633685252988734,0.5713860793395332,15.785794,16.696915,14.836537,1.8603773,,,NOT_AVAILABLE,3901.0,0.402,0.6378733,0.084892124
70130910366013440,55.91281538906964,0.03408328776108924,25.902675985143123,0.017029654708980355,0.6175318299086332,0.037519622921067676,4.862649255592954,1.5213232415665545,13.971647,14.576597,13.2372055,1.3393917,,,NOT_AVAILABLE,4909.7437,,3.292277,5.6744366
70018072985285888,56.54892339511493,0.0418603585352312,25.68245651381259,0.019940969167219557,2.810290107087515,0.04625801012044714,4.182277117163329,-38.125236893882615,14.087468,14.672502,13.36693,1.3055716,,,NOT_AVAILABLE,5038.5,0.3163,0.6419523,0.23927936
70131494481565312,56.093311202219326,0.04625376891171575,25.823745535075624,0.0259847302219529,1.7587490511440211,0.05103074820204517,1.80747619907316,-5.322818401308149,14.545408,15.103394,13.843899,1.2594948,,,NOT_AVAILABLE,5063.0,,0.8206868,0.39873222
70130910366013696,55.91189487519989,0.04026322572287916,25.899432261615363,0.019904376460325827,2.1800027591172446,0.04383865770255708,28.68318195574128,-15.995130952604743,12.936864,13.40779,12.313613,1.0941772,21.991175263015464,1.5023656425832685,NOT_AVAILABLE,4977.0933,,1.4501622,1.1626018
69925885806707840,56.3170035852623,0.04913568038635627,25.615894142535772,0.02567418958398801,3.6115527510021908,0.048417576520907266,25.43930363642503,-4.139128633759579,15.370511,16.33972,14.4019985,1.9377213,,,NOT_AVAILABLE,4099.05,0.338,0.5003351,0.06367213
70130017012816640,55.94260022826931,0.03969370637837253,25.875418182118462,0.021639931125183885,1.1912267040826856,0.044727592914215505,-5.432304670668388,-6.930110081163655,14.464931,14.895898,13.8689,1.0269976,,,NOT_AVAILABLE,5158.053,0.5408,1.2008854,0.91968936
69963917740565888,57.095492992362644,0.1582942149434193,25.74417732094827,0.06522188959051714,1.8117086110499958,0.16666174298848613,-1.9303093291619406,-18.115245926867374,17.385365,18.575087,16.29401,2.2810764,,,NOT_AVAILABLE,,,,
69903861214364032,55.86358204389458,0.10898446157720207,25.35736246675656,0.08344107148791961,2.1112912682455818,0.11948106384372649,-5.014861187421696,-12.896545699967923,17.484898,18.70427,16.398405,2.3058643,,,NOT_AVAILABLE,,,,
69924717575605760,56.37440010389199,0.09762705708215778,25.574040284083452,0.04577039142050105,1.440867865813167,0.11305634167227936,-0.42647789552312787,-4.866256722789175,16.564058,17.416372,15.649024,1.7673483,,,NOT_AVAILABLE,4081.5674,,0.73396903,0.13469705
70038860626956416,56.5151336682491,0.09368479799541629,26.019066846205032,0.0496335349760358,2.476480253317383,0.09451029421160603,-0.8384385449198688,-19.267122545498207,16.602768,17.612444,15.596245,2.016199,,,NOT_AVAILABLE,3761.0,0.0608,0.54904526,0.05434059
70088128194465152,55.57412817720562,0.10163730920903785,25.36839000087556,0.06472828317319723,1.7099592089188875,0.11607895792635027,1.999501325691749,-10.977447299805812,17.100744,18.082394,16.11065,1.9717445,,,NOT_AVAILABLE,,,,
70131150884181120,55.90703408986372,0.04399239981557058,25.925440694961416,0.022085835722589996,0.7341510409013299,0.048737519926577245,9.5786098898733,-3.1868556735915843,14.867717,15.36946,14.213418,1.1560421,,,NOT_AVAILABLE,4936.585,,1.8072879,1.7476556
70054734826031616,57.060153619507766,0.07042446633003394,26.08754543192901,0.03093921881811953,0.8402423411373537,0.07249837303926453,-0.7581817736746388,-10.398776883902585,15.938637,16.455452,15.2659645,1.1894875,,,NOT_AVAILABLE,4886.0,0.643,0.9904621,0.5037143
69918979499309952,56.28772363085614,0.10571051284991652,25.54682005664503,0.058261352243394994,7.5460181578210666,0.1070283157109465,20.24109495243033,-45.67245043249417,16.760805,18.471611,15.475655,2.9959564,,,NOT_AVAILABLE,4305.6997,,,
70132697072408704,55.99773834597036,0.14338259696144295,25.860003396641417,0.08006495197677876,1.982119120511413,0.1789006321933933,2.502648892180125,-3.930966069333986,17.420952,18.751339,16.270971,2.4803677,,,NOT_AVAILABLE,,,,
70137369996820864,55.98105335985164,0.05465388523771071,25.961533659638537,0.0260302962940329,0.9812033932232029,0.055447009460573,-0.8307065379763059,-3.426736993232084,14.972094,15.386856,14.388947,0.99790955,,,NOT_AVAILABLE,5326.25,0.2527,1.0686487,0.82803905
70136167405979264,55.986190384772065,0.04052339353882741,25.93573387268021,0.019140726972789315,1.927052236605377,0.0444653454905935,15.26816027196178,-26.462569244089387,13.791066,14.293233,13.138679,1.1545544,,,NOT_AVAILABLE,4971.25,0.8,1.1103079,0.67833465
70053738393632640,56.960031174651895,0.05409857598889386,26.03936370301513,0.027449579413505995,5.229992775760054,0.06438131858105096,14.535568551281138,-17.657467930708204,11.850896,12.270809,11.286039,0.9847698,-20.0979311679704,0.6011365216110214,NOT_AVAILABLE,5336.3335,0.13,0.84022784,0.5157755
69918979499308288,56.286037110513114,0.04950808063629246,25.557284657424184,0.027426318524325127,8.502571413584631,0.04767919931610119,70.0690716662218,-0.48521757079730005,14.774734,15.923769,13.712124,2.2116451,,,NOT_AVAILABLE,3822.3633,0.2417,,
69932139279098112,56.21117250382588,0.03788458888801737,25.62975867776314,0.020224088805917757,1.0229637342768434,0.037722545100001593,3.6462378442093293,-9.260698500295822,14.618011,15.031966,14.034093,0.9978733,,,NOT_AVAILABLE,5249.6167,0.6058,1.2488632,1.0671731
69921247242041856,56.381583538300994,0.06370860090137814,25.50157228747382,0.031354874553212134,0.9316526207205927,0.07346510507101765,4.428101522928495,-13.313624827814245,15.370669,15.877389,14.710856,1.1665325,,,NOT_AVAILABLE,4920.75,0.844,1.1391346,0.68544096
70038826267220224,56.49934718998959,0.09058317674504204,26.01107698869436,0.04788900562359167,1.5984511272506499,0.0916909761861725,9.623049763447053,-24.7728890159245,16.535162,17.317127,15.655526,1.6616011,,,NOT_AVAILABLE,4264.3335,0.272,0.5831244,0.10130288
70088437432106880,55.48844353462238,0.17413655119674498,25.342462740302324,0.10313152940827443,2.2410140797041045,0.21888772997318653,-1.3452990847098287,-18.026847117685648,18.07806,19.244501,16.96698,2.2775211,,,NOT_AVAILABLE,,,,
69983438369106944,57.291874757854536,0.05385928573567466,25.724672847022436,0.026766297851920064,1.632839150884868,0.06402143909953513,-3.546741517623329,-14.28878614513457,12.833106,13.243441,12.25492,0.9885206,-13.153657264311114,3.313039225780657,NOT_AVAILABLE,5223.675,,1.8012943,2.1765497
70132868871097472,56.04048574733343,0.06570932125639027,25.892823797036595,0.03178421460167677,1.2239312117309131,0.0725317700924154,4.011990021452492,-6.894573274663708,15.336209,15.836253,14.684305,1.151948,,,NOT_AVAILABLE,4949.0,0.3665,0.86805564,0.40724868
70098543492497280,55.780672597763164,0.0443849461157638,25.562189511923815,0.02940236773074853,0.921102955062842,0.048623507731066655,8.170284193523244,-7.515406217643403,15.427511,15.869037,14.81467,1.0543671,,,NOT_AVAILABLE,5108.9097,0.347,1.0207052,0.6394526
69921625199158784,56.36420691439827,0.03502884124141945,25.543111276662668,0.016019629644204107,1.790528364380457,0.03826506551880103,-11.772599298144076,1.1004953572297103,13.782879,14.244665,13.167564,1.0771008,,,NOT_AVAILABLE,5032.4224,0.592,1.1628141,0.78131056
