# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 357.7712083333333
# DEC: 20.152527777777777
# OBS_DATE: 2022-06-24 10:29:22.320000+00:00
# REDSHIFT: 0.014046
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 110510
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
9974.685,1.68091e-01,1.81917e-02
9977.218,1.63082e-01,1.76166e-02
9979.752,1.62271e-01,1.63578e-02
9982.286,1.70109e-01,1.54196e-02
9984.820,1.78985e-01,1.49167e-02
9987.353,1.65833e-01,1.42637e-02
9989.887,1.64112e-01,1.41413e-02
9992.421,1.69918e-01,1.44670e-02
9994.955,1.66557e-01,1.49954e-02
9997.488,1.80903e-01,1.60222e-02
10000.022,1.66506e-01,1.65071e-02
10002.556,1.53656e-01,1.67790e-02
10005.089,1.85321e-01,1.89996e-02
10007.623,1.78887e-01,2.38529e-02
10010.157,1.49786e-01,2.95749e-02
10012.691,1.53662e-01,3.28846e-02
10015.224,1.57913e-01,3.27785e-02
10017.758,1.58423e-01,2.97381e-02
10020.292,1.65446e-01,2.51199e-02
10022.826,1.70691e-01,2.32769e-02
10025.359,1.74874e-01,2.36720e-02
10027.893,1.56997e-01,2.27476e-02
10030.427,1.64094e-01,2.10382e-02
10032.961,1.73182e-01,1.81026e-02
10035.494,1.76709e-01,1.67202e-02
10038.028,1.82556e-01,1.72966e-02
10040.562,1.68137e-01,1.80789e-02
10043.095,1.70328e-01,1.87770e-02
10045.629,1.54565e-01,1.84298e-02
10048.163,1.62330e-01,1.77686e-02
10050.697,1.54084e-01,1.65611e-02
10053.230,1.61272e-01,1.65478e-02
10055.764,1.66412e-01,1.85049e-02
10058.298,1.55919e-01,2.05860e-02
10060.832,1.74989e-01,2.21830e-02
10063.365,1.75704e-01,2.28647e-02
10065.899,1.62029e-01,2.21137e-02
10068.433,1.80752e-01,2.10686e-02
10070.967,1.73453e-01,2.01315e-02
10073.500,1.71042e-01,1.99954e-02
10076.034,1.71404e-01,2.18739e-02
10078.568,1.55793e-01,2.61002e-02
10081.101,1.80728e-01,2.98372e-02
10083.635,1.79525e-01,3.07851e-02
10086.169,1.71971e-01,2.94192e-02
10088.703,1.69369e-01,2.50243e-02
10091.236,1.75461e-01,2.01449e-02
10093.770,1.65533e-01,1.84710e-02
10096.304,1.87689e-01,1.92822e-02
10098.838,1.84730e-01,2.14270e-02
10101.371,1.92931e-01,2.40270e-02
10103.905,2.02226e-01,2.51262e-02
10106.439,1.85932e-01,2.48197e-02
10108.972,1.50081e-01,2.23730e-02
10111.506,1.53381e-01,1.95965e-02
10114.040,1.49554e-01,1.87301e-02
10116.574,1.53911e-01,2.06727e-02
10119.107,1.59916e-01,2.64750e-02
10121.641,1.35526e-01,3.24201e-02
10124.175,1.25742e-01,3.48697e-02
10126.709,1.70377e-01,3.54570e-02
10129.242,1.67852e-01,3.17687e-02
10131.776,1.59031e-01,2.52741e-02
10134.310,1.62810e-01,2.13595e-02
10136.844,1.56366e-01,2.04706e-02
10139.377,1.59700e-01,2.07666e-02
10141.911,1.68453e-01,2.17229e-02
10144.445,1.77040e-01,2.29780e-02
10146.978,1.65601e-01,2.45007e-02
10149.512,1.87984e-01,2.74211e-02
10152.046,1.58815e-01,2.90228e-02
10154.580,1.52362e-01,2.95358e-02
10157.113,1.60826e-01,2.93127e-02
10159.647,1.59926e-01,2.78393e-02
10162.181,1.64434e-01,2.66254e-02
10164.715,1.64778e-01,2.84734e-02
10167.248,1.92583e-01,3.43232e-02
10169.782,1.87125e-01,3.99039e-02
10172.316,1.62952e-01,4.21990e-02
10174.850,1.74790e-01,4.16624e-02
10177.383,1.68372e-01,3.73994e-02
10179.917,1.70256e-01,3.18873e-02
10182.451,1.84709e-01,2.98153e-02
10184.984,1.69117e-01,3.19038e-02
10187.518,1.87508e-01,3.53613e-02
10190.052,1.91152e-01,3.65705e-02
10192.586,1.94252e-01,3.63339e-02
10195.119,2.13962e-01,3.41067e-02
10197.653,1.87111e-01,3.07598e-02
10200.187,1.64767e-01,3.01584e-02
10202.721,1.79708e-01,3.30467e-02
10205.254,1.62180e-01,3.73698e-02
10207.788,1.43522e-01,4.20431e-02
10210.322,1.12312e-01,4.41114e-02
10212.855,9.65775e-02,4.29845e-02
10215.389,1.59294e-01,4.03701e-02
10217.923,1.44738e-01,3.46888e-02
10220.457,1.69244e-01,3.28761e-02
10222.990,1.65404e-01,3.61708e-02
10225.524,1.65209e-01,3.94184e-02
10228.058,1.93231e-01,4.14107e-02
10230.592,1.77120e-01,4.04185e-02
10233.125,1.90560e-01,3.71343e-02
10235.659,1.79119e-01,3.26211e-02
10238.193,1.58172e-01,2.86073e-02
10240.727,1.62482e-01,2.67644e-02
10243.260,1.63801e-01,2.61969e-02
10245.794,1.61361e-01,2.60989e-02
10248.328,1.83362e-01,2.64819e-02
10250.861,1.72130e-01,2.63483e-02
10253.395,1.54885e-01,2.63389e-02
10255.929,1.90938e-01,2.78547e-02
10258.463,1.73078e-01,2.77353e-02
10260.996,1.55927e-01,2.78242e-02
10263.530,1.49724e-01,2.81209e-02
10266.064,1.52665e-01,3.03422e-02
10268.598,1.50171e-01,3.22954e-02
10271.131,1.78177e-01,3.44816e-02
10273.665,1.66824e-01,3.51936e-02
10276.199,1.82368e-01,3.61114e-02
10278.733,1.62078e-01,3.90395e-02
10281.266,1.17977e-01,5.04073e-02
10283.800,1.49941e-01,6.65735e-02
10286.334,1.84639e-01,7.63507e-02
10288.867,2.07118e-01,7.90711e-02
10291.401,1.60907e-01,7.52656e-02
10293.935,1.15697e-01,6.48224e-02
10296.469,1.67566e-01,5.78946e-02
10299.002,2.25938e-01,5.46850e-02
10301.536,1.92475e-01,4.96754e-02
10304.070,1.42909e-01,4.31067e-02
10306.604,1.96636e-01,4.31504e-02
10309.137,1.80568e-01,4.31532e-02
10311.671,1.68157e-01,4.24349e-02
10314.205,1.75468e-01,4.14985e-02
10316.738,1.62715e-01,3.87417e-02
10319.272,1.70901e-01,3.72857e-02
10321.806,1.75717e-01,3.73298e-02
10324.340,1.46620e-01,3.74551e-02
10326.873,1.61193e-01,3.85234e-02
10329.407,1.30444e-01,3.81568e-02
10331.941,1.29033e-01,3.86959e-02
10334.475,1.30735e-01,3.87690e-02
10337.008,1.60005e-01,4.14934e-02
10339.542,1.70568e-01,4.48022e-02
10342.076,1.51700e-01,4.82985e-02
10344.610,1.43221e-01,5.33373e-02
10347.143,1.49336e-01,5.76715e-02
10349.677,1.56028e-01,5.91276e-02
10352.211,1.59571e-01,5.82174e-02
10354.744,1.78098e-01,5.55609e-02
10357.278,1.56654e-01,5.05032e-02
10359.812,1.40530e-01,4.72239e-02
10362.346,1.85835e-01,4.78520e-02
10364.879,1.93391e-01,5.13052e-02
10367.413,1.10207e-01,5.98810e-02
10369.947,1.17552e-01,7.59248e-02
10372.481,1.10951e-01,8.61555e-02
10375.014,1.42042e-01,8.82175e-02
10377.548,2.52019e-01,8.68690e-02
10380.082,1.50449e-01,7.04047e-02
10382.616,1.45605e-01,5.53822e-02
10385.149,1.55847e-01,5.19521e-02
10387.683,1.34832e-01,5.08680e-02
10390.217,1.50434e-01,5.39471e-02
10392.750,1.21570e-01,5.99601e-02
