# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 220.041800051771
# DEC: 42.777619435527
# OBS_DATE: 2021-01-11 00:00:00+00:00
# REDSHIFT: 0.00838532
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 58684
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
9848.240,1.17244e-01,1.43830e-02
9850.773,1.09854e-01,1.48744e-02
9853.307,1.18474e-01,1.45456e-02
9855.840,1.08639e-01,1.30249e-02
9858.373,1.10501e-01,1.10128e-02
9860.907,1.30657e-01,1.05048e-02
9863.440,1.25979e-01,1.07192e-02
9865.973,1.06527e-01,1.22070e-02
9868.506,1.14136e-01,1.62611e-02
9871.040,1.35024e-01,2.08610e-02
9873.573,1.25250e-01,2.25374e-02
9876.106,1.23785e-01,2.22336e-02
9878.640,1.20279e-01,1.99985e-02
9881.173,1.09573e-01,1.52016e-02
9883.706,1.12495e-01,1.22622e-02
9886.240,9.88186e-02,1.17202e-02
9888.773,1.11412e-01,1.22798e-02
9891.306,1.42797e-01,1.40526e-02
9893.839,1.46662e-01,1.61394e-02
9896.373,9.61842e-02,1.69441e-02
9898.906,8.72250e-02,1.65840e-02
9901.439,9.74135e-02,1.52872e-02
9903.973,1.38052e-01,1.32833e-02
9906.506,1.55694e-01,1.23678e-02
9909.039,1.08631e-01,1.41465e-02
9911.572,9.04633e-02,1.84923e-02
9914.106,1.17947e-01,2.24285e-02
9916.639,1.28620e-01,2.39251e-02
9919.172,1.26708e-01,2.33017e-02
9921.706,1.47617e-01,2.01524e-02
9924.239,1.52971e-01,1.54411e-02
9926.772,1.28908e-01,1.25142e-02
9929.306,1.12584e-01,1.17184e-02
9931.839,1.18993e-01,1.17224e-02
9934.372,1.48346e-01,1.24441e-02
9936.905,1.36948e-01,1.43332e-02
9939.439,1.00885e-01,1.78609e-02
9941.972,8.57052e-02,2.24528e-02
9944.505,9.97160e-02,2.66530e-02
9947.039,1.66075e-01,2.87633e-02
9949.572,2.08819e-01,2.84560e-02
9952.105,1.82151e-01,2.69167e-02
9954.639,1.22487e-01,2.57144e-02
9957.172,6.53603e-02,2.59930e-02
9959.705,8.83065e-02,2.75307e-02
9962.238,1.17742e-01,2.79149e-02
9964.772,1.02722e-01,2.56604e-02
9967.305,1.57333e-01,2.28638e-02
9969.838,1.85286e-01,2.01580e-02
9972.372,1.27269e-01,1.79132e-02
9974.905,1.07779e-01,1.71874e-02
9977.438,1.32736e-01,1.68351e-02
9979.972,1.25778e-01,1.56374e-02
9982.505,1.00000e-01,1.42510e-02
9985.038,1.18107e-01,1.35681e-02
9987.571,1.36547e-01,1.30052e-02
9990.105,1.27677e-01,1.27252e-02
9992.638,1.01706e-01,1.26366e-02
9995.171,9.28548e-02,1.34599e-02
9997.705,1.02237e-01,1.46755e-02
